file_name,label
test_images/3234.jpg,"Shetland sheepdog, Shetland sheep dog, Shetland"
test_images/1226.jpg,"chow, chow chow"
test_images/1628.jpg,"Cardigan, Cardigan Welsh corgi"
test_images/2772.jpg,Irish wolfhound
test_images/4574.jpg,"silky terrier, Sydney silky"
test_images/2182.jpg,"barrow, garden cart, lawn cart, wheelbarrow"
test_images/3597.jpg,"Dandie Dinmont, Dandie Dinmont terrier"
test_images/4339.jpg,"Dandie Dinmont, Dandie Dinmont terrier"
test_images/4576.jpg,"Walker hound, Walker foxhound"
test_images/1182.jpg,"Lhasa, Lhasa apso"
test_images/1.jpg,Great Pyrenees
test_images/5940.jpg,"Saint Bernard, St Bernard"
test_images/1891.jpg,Lakeland terrier
test_images/369.jpg,"English springer, English springer spaniel"
test_images/4535.jpg,redbone
test_images/2284.jpg,standard schnauzer
test_images/5877.jpg,"Irish setter, red setter"
test_images/3659.jpg,kelpie
test_images/3303.jpg,"malamute, malemute, Alaskan malamute"
test_images/5017.jpg,West Highland white terrier
test_images/5713.jpg,"Saint Bernard, St Bernard"
test_images/2186.jpg,"pug, pug-dog"
test_images/5991.jpg,Pomeranian
test_images/156.jpg,Great Dane
test_images/57.jpg,"Scotch terrier, Scottish terrier, Scottie"
test_images/2897.jpg,Chihuahua
test_images/5159.jpg,"Airedale, Airedale terrier"
test_images/195.jpg,"Cardigan, Cardigan Welsh corgi"
test_images/4409.jpg,"borzoi, Russian wolfhound"
test_images/4966.jpg,French bulldog
test_images/4871.jpg,"washer, automatic washer, washing machine"
test_images/2599.jpg,Italian greyhound
test_images/58.jpg,Irish terrier
test_images/424.jpg,"American Staffordshire terrier, Staffordshire terrier, American pit bull terrier, pit bull terrier"
test_images/1521.jpg,German short-haired pointer
test_images/2295.jpg,Rhodesian ridgeback
test_images/3186.jpg,golden retriever
test_images/3132.jpg,"Irish setter, red setter"
test_images/5329.jpg,"Cardigan, Cardigan Welsh corgi"
test_images/2727.jpg,Kerry blue terrier
test_images/4804.jpg,toy poodle
test_images/4763.jpg,"Bouvier des Flandres, Bouviers des Flandres"
test_images/404.jpg,West Highland white terrier
test_images/109.jpg,"silky terrier, Sydney silky"
test_images/4939.jpg,Greater Swiss Mountain dog
test_images/3257.jpg,papillon
test_images/2355.jpg,"Sealyham terrier, Sealyham"
test_images/4739.jpg,miniature poodle
test_images/1622.jpg,"Shetland sheepdog, Shetland sheep dog, Shetland"
test_images/2350.jpg,whippet
test_images/2043.jpg,French bulldog
test_images/5182.jpg,"malamute, malemute, Alaskan malamute"
test_images/1187.jpg,Border terrier
test_images/5155.jpg,"Shetland sheepdog, Shetland sheep dog, Shetland"
test_images/3781.jpg,Irish terrier
test_images/4677.jpg,"cairn, cairn terrier"
test_images/2492.jpg,soft-coated wheaten terrier
test_images/2378.jpg,"dhole, Cuon alpinus"
test_images/1752.jpg,redbone
test_images/5038.jpg,English setter
test_images/1433.jpg,Weimaraner
test_images/2617.jpg,beagle
test_images/5252.jpg,wire-haired fox terrier
test_images/4800.jpg,"Dandie Dinmont, Dandie Dinmont terrier"
test_images/4342.jpg,beagle
test_images/1937.jpg,"Maltese dog, Maltese terrier, Maltese"
test_images/1911.jpg,Weimaraner
test_images/1782.jpg,"Eskimo dog, husky"
test_images/4155.jpg,papillon
test_images/1419.jpg,"Pembroke, Pembroke Welsh corgi"
test_images/4288.jpg,Italian greyhound
test_images/4833.jpg,schipperke
test_images/3275.jpg,"prayer rug, prayer mat"
test_images/439.jpg,"Saluki, gazelle hound"
test_images/2773.jpg,"teddy, teddy bear"
test_images/5508.jpg,"Cardigan, Cardigan Welsh corgi"
test_images/1136.jpg,"otterhound, otter hound"
test_images/338.jpg,"cairn, cairn terrier"
test_images/2585.jpg,swing
test_images/1189.jpg,"Walker hound, Walker foxhound"
test_images/3043.jpg,"malamute, malemute, Alaskan malamute"
test_images/329.jpg,"Tibetan terrier, chrysanthemum dog"
test_images/5175.jpg,Labrador retriever
test_images/3838.jpg,flat-coated retriever
test_images/5850.jpg,Great Pyrenees
test_images/5795.jpg,Irish terrier
test_images/1252.jpg,Bedlington terrier
test_images/423.jpg,Weimaraner
test_images/3555.jpg,"Samoyed, Samoyede"
test_images/317.jpg,toy poodle
test_images/5900.jpg,"Old English sheepdog, bobtail"
test_images/1483.jpg,French bulldog
test_images/2830.jpg,"borzoi, Russian wolfhound"
test_images/515.jpg,"Staffordshire bullterrier, Staffordshire bull terrier"
test_images/3866.jpg,"Ibizan hound, Ibizan Podenco"
test_images/3456.jpg,standard poodle
test_images/450.jpg,"dingo, warrigal, warragal, Canis dingo"
test_images/5710.jpg,"chow, chow chow"
test_images/5111.jpg,basenji
test_images/1505.jpg,"Norwegian elkhound, elkhound"
test_images/1474.jpg,Australian terrier
test_images/3607.jpg,"Scottish deerhound, deerhound"
test_images/5594.jpg,Border collie
test_images/511.jpg,standard poodle
test_images/1482.jpg,komondor
test_images/3041.jpg,standard schnauzer
test_images/1767.jpg,beagle
test_images/3616.jpg,Weimaraner
test_images/5606.jpg,"Dandie Dinmont, Dandie Dinmont terrier"
test_images/2314.jpg,"bloodhound, sleuthhound"
test_images/5590.jpg,Australian terrier
test_images/5629.jpg,wire-haired fox terrier
test_images/3484.jpg,Labrador retriever
test_images/560.jpg,Border collie
test_images/2970.jpg,Yorkshire terrier
test_images/1745.jpg,curly-coated retriever
test_images/3123.jpg,golden retriever
test_images/4141.jpg,Weimaraner
test_images/2767.jpg,"Boston bull, Boston terrier"
test_images/2565.jpg,wire-haired fox terrier
test_images/3728.jpg,"basset, basset hound"
test_images/5646.jpg,"Siamese cat, Siamese"
test_images/1290.jpg,curly-coated retriever
test_images/5685.jpg,papillon
test_images/3361.jpg,Border terrier
test_images/3463.jpg,Leonberg
test_images/4037.jpg,"Maltese dog, Maltese terrier, Maltese"
test_images/5393.jpg,Chesapeake Bay retriever
test_images/3030.jpg,"Scotch terrier, Scottish terrier, Scottie"
test_images/3116.jpg,Weimaraner
test_images/2233.jpg,Chihuahua
test_images/2427.jpg,"Lhasa, Lhasa apso"
test_images/4603.jpg,Weimaraner
test_images/4305.jpg,Lakeland terrier
test_images/4024.jpg,Italian greyhound
test_images/1941.jpg,Bedlington terrier
test_images/1649.jpg,"malamute, malemute, Alaskan malamute"
test_images/2638.jpg,standard poodle
test_images/1676.jpg,basenji
test_images/3489.jpg,Irish wolfhound
test_images/5483.jpg,groenendael
test_images/3215.jpg,"Ibizan hound, Ibizan Podenco"
test_images/2779.jpg,"Arctic fox, white fox, Alopex lagopus"
test_images/510.jpg,"Boston bull, Boston terrier"
test_images/1041.jpg,Appenzeller
test_images/3286.jpg,Italian greyhound
test_images/4882.jpg,"Lhasa, Lhasa apso"
test_images/2469.jpg,Labrador retriever
test_images/4325.jpg,curly-coated retriever
test_images/1077.jpg,"Old English sheepdog, bobtail"
test_images/5307.jpg,curly-coated retriever
test_images/1832.jpg,"clumber, clumber spaniel"
test_images/593.jpg,Lakeland terrier
test_images/5077.jpg,"Old English sheepdog, bobtail"
test_images/4909.jpg,"bloodhound, sleuthhound"
test_images/2724.jpg,toy poodle
test_images/1101.jpg,English setter
test_images/5326.jpg,"Saint Bernard, St Bernard"
test_images/5250.jpg,"chow, chow chow"
test_images/360.jpg,"bathing cap, swimming cap"
test_images/4269.jpg,Siberian husky
test_images/138.jpg,kuvasz
test_images/2577.jpg,Border collie
test_images/1547.jpg,kelpie
test_images/1687.jpg,komondor
test_images/443.jpg,Sussex spaniel
test_images/1181.jpg,Japanese spaniel
test_images/2754.jpg,Border collie
test_images/297.jpg,"Old English sheepdog, bobtail"
test_images/3503.jpg,"Dandie Dinmont, Dandie Dinmont terrier"
test_images/3528.jpg,Chihuahua
test_images/2189.jpg,"Boston bull, Boston terrier"
test_images/1808.jpg,"Boston bull, Boston terrier"
test_images/4053.jpg,Norfolk terrier
test_images/5258.jpg,"basset, basset hound"
test_images/5082.jpg,toy terrier
test_images/4399.jpg,Chihuahua
test_images/291.jpg,German short-haired pointer
test_images/384.jpg,"cairn, cairn terrier"
test_images/4932.jpg,Lakeland terrier
test_images/3813.jpg,"Maltese dog, Maltese terrier, Maltese"
test_images/2556.jpg,Appenzeller
test_images/5754.jpg,West Highland white terrier
test_images/1494.jpg,"Staffordshire bullterrier, Staffordshire bull terrier"
test_images/1174.jpg,Irish water spaniel
test_images/2179.jpg,Bernese mountain dog
test_images/2899.jpg,Japanese spaniel
test_images/2647.jpg,"Saluki, gazelle hound"
test_images/4046.jpg,Weimaraner
test_images/2669.jpg,"teddy, teddy bear"
test_images/4352.jpg,Labrador retriever
test_images/2044.jpg,Weimaraner
test_images/531.jpg,"Scotch terrier, Scottish terrier, Scottie"
test_images/4108.jpg,cloak
test_images/5002.jpg,"Cardigan, Cardigan Welsh corgi"
test_images/5311.jpg,"Newfoundland, Newfoundland dog"
test_images/3986.jpg,malinois
test_images/4070.jpg,"Lhasa, Lhasa apso"
test_images/1264.jpg,folding chair
test_images/2619.jpg,komondor
test_images/2086.jpg,"Pembroke, Pembroke Welsh corgi"
test_images/5281.jpg,komondor
test_images/1291.jpg,"Eskimo dog, husky"
test_images/4644.jpg,malinois
test_images/196.jpg,whippet
test_images/4451.jpg,"Saint Bernard, St Bernard"
test_images/1120.jpg,"Airedale, Airedale terrier"
test_images/3111.jpg,"teddy, teddy bear"
test_images/4129.jpg,keeshond
test_images/140.jpg,"Norwegian elkhound, elkhound"
test_images/4616.jpg,Rhodesian ridgeback
test_images/3863.jpg,"German shepherd, German shepherd dog, German police dog, alsatian"
test_images/3947.jpg,Sussex spaniel
test_images/2336.jpg,"Maltese dog, Maltese terrier, Maltese"
test_images/4222.jpg,"borzoi, Russian wolfhound"
test_images/3804.jpg,toy terrier
test_images/1301.jpg,"Tibetan terrier, chrysanthemum dog"
test_images/2007.jpg,Shih-Tzu
test_images/2498.jpg,standard poodle
test_images/4322.jpg,"borzoi, Russian wolfhound"
test_images/405.jpg,"Pekinese, Pekingese, Peke"
test_images/1612.jpg,standard poodle
test_images/2570.jpg,beagle
test_images/3763.jpg,miniature pinscher
test_images/1894.jpg,collie
test_images/1569.jpg,"Lhasa, Lhasa apso"
test_images/2122.jpg,Japanese spaniel
test_images/413.jpg,"English springer, English springer spaniel"
test_images/4796.jpg,briard
test_images/4704.jpg,"Ibizan hound, Ibizan Podenco"
test_images/260.jpg,Kerry blue terrier
test_images/1786.jpg,groenendael
test_images/6017.jpg,"Doberman, Doberman pinscher"
test_images/1671.jpg,papillon
test_images/1824.jpg,"borzoi, Russian wolfhound"
test_images/4225.jpg,West Highland white terrier
test_images/18.jpg,Gordon setter
test_images/3979.jpg,Chesapeake Bay retriever
test_images/565.jpg,Great Dane
test_images/5105.jpg,"otterhound, otter hound"
test_images/5915.jpg,Mexican hairless
test_images/4690.jpg,"Boston bull, Boston terrier"
test_images/4387.jpg,Border collie
test_images/3850.jpg,"teddy, teddy bear"
test_images/1325.jpg,English setter
test_images/327.jpg,wombat
test_images/5293.jpg,Border collie
test_images/4199.jpg,basenji
test_images/532.jpg,"Ibizan hound, Ibizan Podenco"
test_images/4431.jpg,Australian terrier
test_images/5928.jpg,"Staffordshire bullterrier, Staffordshire bull terrier"
test_images/129.jpg,Labrador retriever
test_images/2690.jpg,"Maltese dog, Maltese terrier, Maltese"
test_images/5663.jpg,Italian greyhound
test_images/2863.jpg,whippet
test_images/5072.jpg,"Ibizan hound, Ibizan Podenco"
test_images/1021.jpg,"cairn, cairn terrier"
test_images/1043.jpg,Mexican hairless
test_images/5016.jpg,papillon
test_images/1763.jpg,"Pekinese, Pekingese, Peke"
test_images/5181.jpg,Japanese spaniel
test_images/2176.jpg,beagle
test_images/3534.jpg,Border terrier
test_images/176.jpg,Chihuahua
test_images/5141.jpg,Great Dane
test_images/2257.jpg,"Maltese dog, Maltese terrier, Maltese"
test_images/2597.jpg,"cairn, cairn terrier"
test_images/3513.jpg,"African hunting dog, hyena dog, Cape hunting dog, Lycaon pictus"
test_images/5279.jpg,Greater Swiss Mountain dog
test_images/3800.jpg,Shih-Tzu
test_images/3235.jpg,"Newfoundland, Newfoundland dog"
test_images/6024.jpg,Bernese mountain dog
test_images/2521.jpg,Labrador retriever
test_images/1230.jpg,"Norwegian elkhound, elkhound"
test_images/2857.jpg,boxer
test_images/2114.jpg,flat-coated retriever
test_images/2713.jpg,"Bouvier des Flandres, Bouviers des Flandres"
test_images/6007.jpg,Norfolk terrier
test_images/5383.jpg,Egyptian cat
test_images/1813.jpg,"Scottish deerhound, deerhound"
test_images/4184.jpg,toy terrier
test_images/4224.jpg,whippet
test_images/2559.jpg,"bloodhound, sleuthhound"
test_images/1154.jpg,Great Dane
test_images/3324.jpg,bull mastiff
test_images/1090.jpg,English setter
test_images/2374.jpg,"dhole, Cuon alpinus"
test_images/559.jpg,whippet
test_images/5856.jpg,"cocker spaniel, English cocker spaniel, cocker"
test_images/3940.jpg,toy terrier
test_images/3733.jpg,"Bouvier des Flandres, Bouviers des Flandres"
test_images/1757.jpg,Bedlington terrier
test_images/5507.jpg,"Dandie Dinmont, Dandie Dinmont terrier"
test_images/4840.jpg,wire-haired fox terrier
test_images/2409.jpg,soft-coated wheaten terrier
test_images/6008.jpg,"silky terrier, Sydney silky"
test_images/4598.jpg,Pomeranian
test_images/1644.jpg,boxer
test_images/1172.jpg,"Sealyham terrier, Sealyham"
test_images/4486.jpg,toy poodle
test_images/1461.jpg,Irish wolfhound
test_images/3830.jpg,Norwich terrier
test_images/6009.jpg,"Dandie Dinmont, Dandie Dinmont terrier"
test_images/4965.jpg,Pomeranian
test_images/2594.jpg,Irish wolfhound
test_images/241.jpg,"Staffordshire bullterrier, Staffordshire bull terrier"
test_images/4807.jpg,"Samoyed, Samoyede"
test_images/5811.jpg,Leonberg
test_images/5004.jpg,"pug, pug-dog"
test_images/5166.jpg,Weimaraner
test_images/2896.jpg,standard poodle
test_images/2508.jpg,"Angora, Angora rabbit"
test_images/2489.jpg,"Staffordshire bullterrier, Staffordshire bull terrier"
test_images/4730.jpg,Pomeranian
test_images/4435.jpg,"Pekinese, Pekingese, Peke"
test_images/1711.jpg,"Boston bull, Boston terrier"
test_images/5649.jpg,"pug, pug-dog"
test_images/5098.jpg,"affenpinscher, monkey pinscher, monkey dog"
test_images/2621.jpg,Irish water spaniel
test_images/5094.jpg,"cairn, cairn terrier"
test_images/2603.jpg,Mexican hairless
test_images/4078.jpg,Bedlington terrier
test_images/1928.jpg,"ice bear, polar bear, Ursus Maritimus, Thalarctos maritimus"
test_images/1314.jpg,"Lhasa, Lhasa apso"
test_images/1083.jpg,papillon
test_images/3587.jpg,Irish wolfhound
test_images/4606.jpg,Irish water spaniel
test_images/5770.jpg,toy poodle
test_images/1597.jpg,"English springer, English springer spaniel"
test_images/3619.jpg,Greater Swiss Mountain dog
test_images/3113.jpg,"English springer, English springer spaniel"
test_images/3845.jpg,German short-haired pointer
test_images/2419.jpg,Leonberg
test_images/1243.jpg,French bulldog
test_images/1781.jpg,Irish wolfhound
test_images/3657.jpg,swing
test_images/3661.jpg,"Airedale, Airedale terrier"
test_images/6021.jpg,"dingo, warrigal, warragal, Canis dingo"
test_images/2698.jpg,Great Dane
test_images/5071.jpg,"American Staffordshire terrier, Staffordshire terrier, American pit bull terrier, pit bull terrier"
test_images/1924.jpg,German short-haired pointer
test_images/5796.jpg,English setter
test_images/5137.jpg,Shih-Tzu
test_images/4119.jpg,"Newfoundland, Newfoundland dog"
test_images/1152.jpg,Irish wolfhound
test_images/2146.jpg,Irish wolfhound
test_images/5836.jpg,"Airedale, Airedale terrier"
test_images/5743.jpg,komondor
test_images/2973.jpg,Border collie
test_images/4221.jpg,Sussex spaniel
test_images/3839.jpg,whippet
test_images/5109.jpg,Leonberg
test_images/4401.jpg,Tibetan mastiff
test_images/5888.jpg,beagle
test_images/3990.jpg,"Afghan hound, Afghan"
test_images/3495.jpg,Bedlington terrier
test_images/3910.jpg,"borzoi, Russian wolfhound"
test_images/4408.jpg,Appenzeller
test_images/3895.jpg,bluetick
test_images/5152.jpg,Labrador retriever
test_images/3337.jpg,Shih-Tzu
test_images/1190.jpg,"Lhasa, Lhasa apso"
test_images/1851.jpg,Kerry blue terrier
test_images/4148.jpg,"pug, pug-dog"
test_images/2360.jpg,toy terrier
test_images/5350.jpg,Lakeland terrier
test_images/2248.jpg,"Boston bull, Boston terrier"
test_images/3814.jpg,Chihuahua
test_images/4470.jpg,Labrador retriever
test_images/4220.jpg,Blenheim spaniel
test_images/392.jpg,"Old English sheepdog, bobtail"
test_images/187.jpg,Bedlington terrier
test_images/4052.jpg,EntleBucher
test_images/4173.jpg,"Samoyed, Samoyede"
test_images/2630.jpg,Norfolk terrier
test_images/1111.jpg,Bedlington terrier
test_images/352.jpg,Chihuahua
test_images/3911.jpg,collie
test_images/1442.jpg,Mexican hairless
test_images/215.jpg,"chow, chow chow"
test_images/4350.jpg,"Old English sheepdog, bobtail"
test_images/1276.jpg,"Maltese dog, Maltese terrier, Maltese"
test_images/478.jpg,"Norwegian elkhound, elkhound"
test_images/2432.jpg,Weimaraner
test_images/4861.jpg,"Saint Bernard, St Bernard"
test_images/2854.jpg,"pug, pug-dog"
test_images/3393.jpg,"Bouvier des Flandres, Bouviers des Flandres"
test_images/2673.jpg,Norwich terrier
test_images/5806.jpg,"Irish setter, red setter"
test_images/5246.jpg,keeshond
test_images/464.jpg,Great Dane
test_images/2371.jpg,Great Pyrenees
test_images/5549.jpg,"Maltese dog, Maltese terrier, Maltese"
test_images/5873.jpg,"hyena, hyaena"
test_images/5475.jpg,curly-coated retriever
test_images/3099.jpg,bluetick
test_images/4945.jpg,"Old English sheepdog, bobtail"
test_images/5658.jpg,Pomeranian
test_images/1574.jpg,EntleBucher
test_images/5746.jpg,"Maltese dog, Maltese terrier, Maltese"
test_images/3294.jpg,"Scottish deerhound, deerhound"
test_images/5938.jpg,West Highland white terrier
test_images/1775.jpg,schipperke
test_images/2187.jpg,"Bouvier des Flandres, Bouviers des Flandres"
test_images/2627.jpg,Bernese mountain dog
test_images/3052.jpg,"Old English sheepdog, bobtail"
test_images/3964.jpg,"borzoi, Russian wolfhound"
test_images/4034.jpg,"basset, basset hound"
test_images/1096.jpg,West Highland white terrier
test_images/229.jpg,swing
test_images/340.jpg,Chihuahua
test_images/2058.jpg,briard
test_images/4489.jpg,"Dandie Dinmont, Dandie Dinmont terrier"
test_images/3004.jpg,Great Pyrenees
test_images/1721.jpg,"Lhasa, Lhasa apso"
test_images/5476.jpg,Weimaraner
test_images/2206.jpg,muzzle
test_images/2798.jpg,briard
